timestamp,temperature_c,humidity_pct,precipitation_mm,rain_mm,surface_pressure_hpa,wind_speed_kmh,weather_code,latitude,longitude,data_source,dataset_type,rainfall_1h,rainfall_3h,rainfall_6h,rainfall_12h,rainfall_24h,temperature,humidity,pressure,wind_speed,pressure_change_3h,humidity_trend_3h,predicted_rainfall_6h_mm,rainfall_category
2024-04-02T15:00,33.2,61,0.0,0.0,1004.2,24.0,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,33.2,61,1004.2,24.0,-2.599999999999909,2.0,0.0,LOW
2024-04-02T16:00,32.0,66,0.0,0.0,1004.0,22.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,32.0,66,1004.0,22.9,-1.6000000000000227,8.0,0.0,LOW
2024-04-02T17:00,30.7,74,0.0,0.0,1004.1,21.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,30.7,74,1004.1,21.6,-0.6000000000000227,15.0,0.0,LOW
2024-04-02T18:00,29.3,80,0.0,0.0,1004.9,16.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.3,80,1004.9,16.6,0.6999999999999318,19.0,0.0,LOW
2024-04-02T19:00,28.8,83,0.0,0.0,1005.9,16.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.8,83,1005.9,16.0,1.8999999999999773,17.0,0.0,LOW
2024-04-02T20:00,28.5,85,0.0,0.0,1006.6,16.1,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.5,85,1006.6,16.1,2.5,11.0,0.0,LOW
2024-04-02T21:00,28.4,85,0.0,0.0,1007.5,16.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.4,85,1007.5,16.0,2.6000000000000227,5.0,0.0,LOW
2024-04-02T22:00,28.2,86,0.0,0.0,1008.1,15.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.2,86,1008.1,15.2,2.2000000000000455,3.0,0.0,LOW
2024-04-02T23:00,27.9,89,0.0,0.0,1008.0,13.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.9,89,1008.0,13.9,1.3999999999999773,4.0,0.0,LOW
2024-04-03T00:00,27.6,90,0.0,0.0,1007.7,12.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.6,90,1007.7,12.6,0.20000000000004547,5.0,0.0,LOW
2024-04-03T01:00,27.2,93,0.0,0.0,1007.7,10.7,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.2,93,1007.7,10.7,-0.39999999999997726,7.0,0.0,LOW
2024-04-03T02:00,26.9,94,0.0,0.0,1007.5,7.8,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.9,94,1007.5,7.8,-0.5,5.0,0.0,LOW
2024-04-03T03:00,26.8,95,0.0,0.0,1007.5,9.2,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.8,95,1007.5,9.2,-0.20000000000004547,5.0,0.0,LOW
2024-04-03T04:00,26.7,95,0.0,0.0,1007.7,11.5,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.7,95,1007.7,11.5,0.0,2.0,0.0,LOW
2024-04-03T05:00,26.7,95,0.0,0.0,1007.9,11.5,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.7,95,1007.9,11.5,0.39999999999997726,1.0,0.0,LOW
2024-04-03T06:00,27.2,92,0.0,0.0,1008.3,13.2,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.2,92,1008.3,13.2,0.7999999999999545,-3.0,0.0,LOW
2024-04-03T07:00,29.0,80,0.0,0.0,1009.3,16.1,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.0,80,1009.3,16.1,1.599999999999909,-15.0,0.0,LOW
2024-04-03T08:00,31.0,68,0.0,0.0,1009.9,17.1,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,31.0,68,1009.9,17.1,2.0,-27.0,0.0,LOW
2024-04-03T09:00,32.9,57,0.0,0.0,1010.0,17.1,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,32.9,57,1010.0,17.1,1.7000000000000455,-35.0,0.0,LOW
2024-04-03T10:00,34.5,50,0.0,0.0,1009.5,17.4,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.5,50,1009.5,17.4,0.20000000000004547,-30.0,0.0,LOW
2024-04-03T11:00,35.1,50,0.0,0.0,1008.7,19.9,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,35.1,50,1008.7,19.9,-1.1999999999999318,-18.0,0.0,LOW
2024-04-03T12:00,34.9,54,0.0,0.0,1007.6,23.8,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.9,54,1007.6,23.8,-2.3999999999999773,-3.0,0.0,LOW
2024-04-03T13:00,34.6,55,0.0,0.0,1006.3,25.9,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.6,55,1006.3,25.9,-3.2000000000000455,5.0,0.0,LOW
2024-04-03T14:00,34.2,55,0.0,0.0,1005.3,25.6,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.2,55,1005.3,25.6,-3.400000000000091,5.0,0.0,LOW
2024-04-03T15:00,33.6,56,0.0,0.0,1004.8,23.7,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,33.6,56,1004.8,23.7,-2.800000000000068,2.0,0.0,LOW
2024-04-03T16:00,32.5,61,0.0,0.0,1004.7,21.7,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,32.5,61,1004.7,21.7,-1.599999999999909,6.0,0.0,LOW
2024-04-03T17:00,30.8,70,0.0,0.0,1005.0,20.6,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,30.8,70,1005.0,20.6,-0.2999999999999545,15.0,0.0,LOW
2024-04-03T18:00,29.6,77,0.0,0.0,1005.9,16.6,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.6,77,1005.9,16.6,1.1000000000000227,21.0,0.0,LOW
2024-04-03T19:00,28.8,84,0.0,0.0,1006.9,16.9,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.8,84,1006.9,16.9,2.199999999999932,23.0,0.0,LOW
2024-04-03T20:00,28.4,85,0.0,0.0,1007.5,15.0,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.4,85,1007.5,15.0,2.5,15.0,0.0,LOW
2024-04-03T21:00,28.0,89,0.0,0.0,1008.0,12.4,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.0,89,1008.0,12.4,2.1000000000000227,12.0,0.0,LOW
2024-04-03T22:00,27.7,90,0.0,0.0,1008.4,10.5,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.7,90,1008.4,10.5,1.5,6.0,0.0,LOW
2024-04-03T23:00,27.5,93,0.0,0.0,1008.3,10.0,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.5,93,1008.3,10.0,0.7999999999999545,8.0,0.0,LOW
2024-04-04T00:00,27.5,93,0.0,0.0,1007.9,9.4,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.5,93,1007.9,9.4,-0.10000000000002274,4.0,0.0,LOW
2024-04-04T01:00,27.3,94,0.0,0.0,1007.7,8.5,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.3,94,1007.7,8.5,-0.6999999999999318,4.0,0.0,LOW
2024-04-04T02:00,27.1,95,0.0,0.0,1007.4,9.4,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.1,95,1007.4,9.4,-0.8999999999999773,2.0,0.0,LOW
2024-04-04T03:00,27.0,95,0.0,0.0,1007.3,10.2,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.0,95,1007.3,10.2,-0.6000000000000227,2.0,0.0,LOW
2024-04-04T04:00,26.9,95,0.0,0.0,1007.5,11.6,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.9,95,1007.5,11.6,-0.20000000000004547,1.0,0.0,LOW
2024-04-04T05:00,26.7,95,0.0,0.0,1008.1,11.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.7,95,1008.1,11.7,0.7000000000000455,0.0,0.0,LOW
2024-04-04T06:00,27.4,92,0.0,0.0,1008.6,12.6,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.4,92,1008.6,12.6,1.3000000000000682,-3.0,0.0,LOW
2024-04-04T07:00,29.5,80,0.0,0.0,1009.5,15.5,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.5,80,1009.5,15.5,2.0,-15.0,0.0,LOW
2024-04-04T08:00,31.5,69,0.0,0.0,1010.2,15.7,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,31.5,69,1010.2,15.7,2.1000000000000227,-26.0,0.0,LOW
2024-04-04T09:00,33.4,59,0.0,0.0,1010.4,15.8,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,33.4,59,1010.4,15.8,1.7999999999999545,-33.0,0.0,LOW
2024-04-04T10:00,34.6,55,0.0,0.0,1009.9,17.1,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.6,55,1009.9,17.1,0.39999999999997726,-25.0,0.0,LOW
2024-04-04T11:00,34.9,58,0.0,0.0,1009.0,20.8,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.9,58,1009.0,20.8,-1.2000000000000455,-11.0,0.0,LOW
2024-04-04T12:00,34.8,59,0.0,0.0,1008.1,23.7,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.8,59,1008.1,23.7,-2.2999999999999545,0.0,0.0,LOW
2024-04-04T13:00,34.9,56,0.0,0.0,1007.0,24.3,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.9,56,1007.0,24.3,-2.8999999999999773,1.0,0.0,LOW
2024-04-04T14:00,34.6,56,0.0,0.0,1006.0,22.9,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.6,56,1006.0,22.9,-3.0,-2.0,0.0,LOW
2024-04-04T15:00,34.0,59,0.0,0.0,1005.3,21.9,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.0,59,1005.3,21.9,-2.800000000000068,0.0,0.0,LOW
2024-04-04T16:00,33.2,59,0.0,0.0,1005.3,19.8,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,33.2,59,1005.3,19.8,-1.7000000000000455,3.0,0.0,LOW
2024-04-04T17:00,31.4,69,0.0,0.0,1005.6,19.0,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,31.4,69,1005.6,19.0,-0.39999999999997726,13.0,0.0,LOW
2024-04-04T18:00,29.6,76,0.0,0.0,1006.1,14.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.6,76,1006.1,14.8,0.8000000000000682,17.0,0.0,LOW
2024-04-04T19:00,28.6,85,0.0,0.0,1007.0,13.9,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.6,85,1007.0,13.9,1.7000000000000455,26.0,0.0,LOW
2024-04-04T20:00,27.9,92,0.0,0.0,1007.8,10.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.9,92,1007.8,10.9,2.199999999999932,23.0,0.0,LOW
2024-04-04T21:00,27.4,95,0.0,0.0,1008.3,8.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.4,95,1008.3,8.8,2.199999999999932,19.0,0.0,LOW
2024-04-04T22:00,27.1,95,0.0,0.0,1008.7,9.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.1,95,1008.7,9.0,1.7000000000000455,10.0,0.0,LOW
2024-04-04T23:00,27.0,95,0.0,0.0,1008.6,9.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.0,95,1008.6,9.4,0.8000000000000682,3.0,0.0,LOW
2024-04-05T00:00,26.7,97,0.0,0.0,1008.1,9.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.7,97,1008.1,9.4,-0.1999999999999318,2.0,0.0,LOW
2024-04-05T01:00,26.6,97,0.0,0.0,1007.5,9.6,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.6,97,1007.5,9.6,-1.2000000000000455,2.0,0.0,LOW
2024-04-05T02:00,26.7,98,0.0,0.0,1007.2,10.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.7,98,1007.2,10.3,-1.3999999999999773,3.0,0.0,LOW
2024-04-05T03:00,26.6,99,0.0,0.0,1007.1,11.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.6,99,1007.1,11.5,-1.0,2.0,0.0,LOW
2024-04-05T04:00,26.6,98,0.0,0.0,1007.2,12.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.6,98,1007.2,12.5,-0.2999999999999545,1.0,0.0,LOW
2024-04-05T05:00,26.3,98,0.0,0.0,1007.6,12.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.3,98,1007.6,12.0,0.39999999999997726,0.0,0.0,LOW
2024-04-05T06:00,27.4,94,0.0,0.0,1008.2,10.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.4,94,1008.2,10.8,1.1000000000000227,-5.0,0.0,LOW
2024-04-05T07:00,28.6,85,0.0,0.0,1009.0,9.8,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.6,85,1009.0,9.8,1.7999999999999545,-13.0,0.0,LOW
2024-04-05T08:00,30.7,72,0.0,0.0,1009.8,11.2,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,30.7,72,1009.8,11.2,2.199999999999932,-26.0,0.0,LOW
2024-04-05T09:00,32.7,62,0.0,0.0,1010.1,13.0,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,32.7,62,1010.1,13.0,1.8999999999999773,-32.0,0.0,LOW
2024-04-05T10:00,34.1,57,0.0,0.0,1009.3,14.5,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.1,57,1009.3,14.5,0.2999999999999545,-28.0,0.0,LOW
2024-04-05T11:00,35.0,55,0.0,0.0,1008.4,16.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,35.0,55,1008.4,16.8,-1.3999999999999773,-17.0,0.0,LOW
2024-04-05T12:00,34.9,60,0.0,0.0,1007.3,20.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.9,60,1007.3,20.4,-2.800000000000068,-2.0,0.0,LOW
2024-04-05T13:00,34.6,58,0.0,0.0,1006.2,23.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.6,58,1006.2,23.2,-3.099999999999909,1.0,0.0,LOW
2024-04-05T14:00,34.2,57,0.0,0.0,1005.1,23.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,34.2,57,1005.1,23.4,-3.2999999999999545,2.0,0.0,LOW
2024-04-05T15:00,33.7,59,0.0,0.0,1004.4,22.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,33.7,59,1004.4,22.9,-2.8999999999999773,-1.0,0.0,LOW
2024-04-05T16:00,32.6,64,0.0,0.0,1004.3,20.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,32.6,64,1004.3,20.4,-1.900000000000091,6.0,0.0,LOW
2024-04-05T17:00,31.0,73,0.0,0.0,1004.5,21.1,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,31.0,73,1004.5,21.1,-0.6000000000000227,16.0,0.0,LOW
2024-04-05T18:00,29.1,80,0.0,0.0,1005.7,16.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.1,80,1005.7,16.9,1.3000000000000682,21.0,0.0,LOW
2024-04-05T19:00,28.7,83,0.0,0.0,1006.3,14.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.7,83,1006.3,14.5,2.0,19.0,0.0,LOW
2024-04-05T20:00,28.2,88,0.0,0.0,1007.0,11.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.2,88,1007.0,11.9,2.5,15.0,0.0,LOW
2024-04-05T21:00,27.8,90,0.0,0.0,1007.3,12.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.8,90,1007.3,12.0,1.599999999999909,10.0,0.0,LOW
2024-04-05T22:00,27.4,92,0.0,0.0,1007.6,11.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.4,92,1007.6,11.2,1.3000000000000682,9.0,0.0,LOW
2024-04-05T23:00,27.1,94,0.0,0.0,1007.2,11.2,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.1,94,1007.2,11.2,0.20000000000004547,6.0,0.0,LOW
2024-04-06T00:00,26.9,95,0.0,0.0,1006.7,10.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.9,95,1006.7,10.9,-0.599999999999909,5.0,0.0,LOW
2024-04-06T01:00,26.5,96,0.0,0.0,1006.3,9.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.5,96,1006.3,9.7,-1.3000000000000682,4.0,0.0,LOW
2024-04-06T02:00,26.3,97,0.0,0.0,1005.9,10.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.3,97,1005.9,10.0,-1.3000000000000682,3.0,0.0,LOW
2024-04-06T03:00,26.2,98,0.0,0.0,1005.7,10.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.2,98,1005.7,10.2,-1.0,3.0,0.0,LOW
2024-04-06T04:00,26.2,99,0.0,0.0,1005.8,11.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.2,99,1005.8,11.8,-0.5,3.0,0.0,LOW
2024-04-06T05:00,26.2,98,0.0,0.0,1006.3,13.3,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.2,98,1006.3,13.3,0.39999999999997726,1.0,0.0,LOW
2024-04-06T06:00,26.8,96,0.0,0.0,1006.5,12.5,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,26.8,96,1006.5,12.5,0.7999999999999545,-2.0,0.0,LOW
2024-04-06T07:00,28.3,86,0.0,0.0,1007.7,12.2,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.3,86,1007.7,12.2,1.900000000000091,-13.0,0.0,LOW
2024-04-06T08:00,30.7,71,0.0,0.0,1008.7,13.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,30.7,71,1008.7,13.7,2.400000000000091,-27.0,0.0,LOW
2024-04-06T09:00,33.0,61,0.0,0.0,1008.8,14.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,33.0,61,1008.8,14.0,2.2999999999999545,-35.0,0.0,LOW
2024-04-06T10:00,35.0,51,0.0,0.0,1008.3,14.4,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,35.0,51,1008.3,14.4,0.599999999999909,-35.0,0.0,LOW
2024-04-06T11:00,36.5,45,0.0,0.0,1007.4,16.6,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,36.5,45,1007.4,16.6,-1.3000000000000682,-26.0,0.0,LOW
2024-04-06T12:00,36.5,50,0.0,0.0,1006.1,21.0,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,36.5,50,1006.1,21.0,-2.699999999999932,-11.0,0.0,LOW
2024-04-06T13:00,36.4,49,0.0,0.0,1004.8,22.9,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,36.4,49,1004.8,22.9,-3.5,-2.0,0.0,LOW
2024-04-06T14:00,36.1,46,0.0,0.0,1003.9,23.7,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,36.1,46,1003.9,23.7,-3.5,1.0,0.0,LOW
2024-04-06T15:00,35.2,47,0.0,0.0,1003.2,23.8,3,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,35.2,47,1003.2,23.8,-2.8999999999999773,-3.0,0.0,LOW
2024-04-06T16:00,33.7,55,0.0,0.0,1003.3,22.6,2,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,33.7,55,1003.3,22.6,-1.5,6.0,0.0,LOW
2024-04-06T17:00,31.8,62,0.0,0.0,1003.7,21.5,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,31.8,62,1003.7,21.5,-0.1999999999999318,16.0,0.0,LOW
2024-04-06T18:00,29.7,81,0.0,0.0,1004.6,15.3,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.7,81,1004.6,15.3,1.3999999999999773,34.0,0.0,LOW
2024-04-06T19:00,29.0,83,0.0,0.0,1005.6,15.7,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,29.0,83,1005.6,15.7,2.300000000000068,28.0,0.0,LOW
2024-04-06T20:00,28.6,86,0.0,0.0,1006.3,13.9,1,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.6,86,1006.3,13.9,2.599999999999909,24.0,0.0,LOW
2024-04-06T21:00,28.1,91,0.0,0.0,1006.9,13.8,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,28.1,91,1006.9,13.8,2.2999999999999545,10.0,0.0,LOW
2024-04-06T22:00,27.8,95,0.0,0.0,1007.1,13.7,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.8,95,1007.1,13.7,1.5,12.0,0.0,LOW
2024-04-06T23:00,27.6,95,0.0,0.0,1006.7,13.9,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.6,95,1006.7,13.9,0.40000000000009095,9.0,0.0,LOW
2024-04-07T00:00,27.5,95,0.0,0.0,1006.2,14.0,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.5,95,1006.2,14.0,-0.6999999999999318,4.0,0.0,LOW
2024-04-07T01:00,27.3,96,0.0,0.0,1005.6,12.6,0,13.0827,80.2707,ECMWF_ERA5_Land_OpenMeteo,historical_real,0.0,0.0,0.0,0.0,0.0,27.3,96,1005.6,12.6,-1.5,1.0,0.0,LOW
